Produk,Jumlah,Total,Waktu
Pulpen,2,6000,2025-06-10 15:21:38
Pulpen,2,0,2025-06-11 09:48:05
karton all warna,1,3000,2025-06-11 09:50:19
fc a4,10,2500,2025-06-11 09:52:46
lem lilin/ lem tembak isi,1,1500,2025-06-11 09:53:44
Fotokopi,3,1500,2025-06-11 11:16:35
Pulpen lilin,3,3000,2025-06-11 11:16:35
Pulpen lilin,2,2000,2025-06-11 11:16:35
Print Warna,2,3000,2025-06-11 11:16:35
Fotokopi,3,1500,2025-06-11 11:42:45
Pulpen lilin,3,3000,2025-06-11 11:42:45
Pulpen lilin,2,2000,2025-06-11 11:42:45
Print Warna,2,3000,2025-06-11 11:42:45
fc a4,8,2000,2025-06-11 13:23:17
print hitam,2,1600,2025-06-11 14:36:43
FC KTP,25,5000,2025-06-11 14:37:33
FC KTP,25,5000,2025-06-11 14:52:59
FC KTP,25,5000,2025-06-11 14:55:40
FC KTP,25,5000,2025-06-11 14:59:06
FC KTP,25,5000,2025-06-11 15:03:38
FC KTP,5,1000,2025-06-11 16:34:30
FC KTP,5,1000,2025-06-11 16:36:43
FC KTP,5,1000,2025-06-11 17:01:54
print hitam,0,0,2025-06-11 17:02:48
rerere,2,6000,2025-06-11 17:02:48
print hitam,0,0,2025-06-11 17:03:09
qawee,3,6000,2025-06-11 17:03:09
print hitam,0,0,2025-06-11 20:00:54
rerere,3,10500,2025-06-11 20:00:54
print hitam,0,0,2025-06-11 20:30:02
rerere,3,10500,2025-06-11 20:30:02
print hitam,0,0,2025-06-11 20:37:34
rerere,3,10500,2025-06-11 20:37:34
print hitam,0,0,2025-06-11 20:40:37
rerere,3,10500,2025-06-11 20:40:37
print hitam,0,0,2025-06-11 20:45:41
rerere,3,10500,2025-06-11 20:45:41
print hitam,0,0,2025-06-11 20:45:53
rerere,3,10500,2025-06-11 20:45:53
FC KTP,10,2000,2025-06-12 14:38:40
KRAYON MINYAK JOYKO 12 COLOR,1,20000,2025-06-12 14:40:04
